id,name,script name,type,author,rarity,cost,description,required wave level,icon atlas family,icon atlas num
33,Bomb Shells,Item33,regular,Neotopia,common,452,Simple Bomb Shells. Particulary effective against clusters of enemies.,32,2,0
234,Elegant Ring,Item234,regular,ShyGnome,common,495,Beautifully crafted and encrusted with pretty jewels.,35,3,0
176,Runed Wood,Item176,regular,drol,common,1042,Controlling the magic inside this piece of wood will grant the carrier immense power.,79,6,2
78,Inscribed Bark,Item78,regular,drol,common,36,Some words are vaguely written on this piece of bark.,0,8,0
75,Void Vial,Item75,regular,cedi,common,103,In this vial isn't even a spark of magic. That is really fearful for all magic creatures and caster.,4,8,2
79,Rusted Rifle,Item79,regular,drol,common,36,Not a very reliable weapon.,0,12,0
160,Young Thief's Cloak,Item160,regular,Majildian,common,156,This cloak imparts the knowledge of a young thief to the wearer.,8,13,0
99,Rusty Mining Pick,Item99,regular,Boekie,common,36,This mining pick helps with digging for items but it's not shiny anymore.,0,14,0
104,Old Crystal Ball,Item104,regular,Majildian,common,151,This item allows the wielder to see items others cannot.,8,14,1
94,Mining Lamp,Item94,regular,drol,common,1047,Makes valueable ores glitter in the dark.,79,14,4
70,Collection of Stories,Item70,regular,drol,common,60,Some can teach you more than others.,0,16,0
135,Training Manual,Item135,regular,Majildian,common,154,A book about the basics of combat.,8,16,1
37,Mini Sheep,Item37,regular,Boekie,common,517,"This sheep is hexed by a wizard, it's so small that you can put it in your pocket.",37,17,1
173,Railgun,Item173,regular,drol,common,1047,Hits from this gun can be quite a punch.,79,17,2
172,Sacred Halo,Item172,regular,drol,common,1092,Surrounds the head of the carrier with a ring of light.,83,17,0
155,Holy Axe,Item155,regular,Boekie,common,36,Increases the tower ' s damage against undead.,0,18,0
169,Tree Branch,Item169,regular,Boekie,common,36,Increases the tower's damage against orcs.,0,19,0
177,Undead Claws,Item177,regular,Boekie,common,36,Increases the tower ' s damage against nature.,0,21,0
277,Assassination Arrow,Item277,regular,drol,common,133,A deadly arrow specialy crafted for assassination.,6,22,0
185,Sniper,Item185,regular,Boekie,common,36,Increases the tower's damage against bosses.,0,23,0
16,Ninja Glaive,Item16,regular,Boekie,common,390,An item used by ninjas to silently kill enemies.,27,23,1
93,Gift of the Wild,Item93,regular,drol,common,1019,Bolsters the reciever with resistance against the dangers of nature.,77,25,1
66,Fancy Lights,Item66,regular,cedi,common,67,Could that be fairy dust?,1,26,0
29,Scroll of Myths,Item29,regular,Boekie,common,293,This mythical item is created by a nightelf wizard.,19,26,1
65,Fairy's Wand,Item65,regular,cedi,common,56,"Huh, it glowes. Maybe because of the batteries I put in.",0,27,0
47,Mana Shell,Item47,regular,drol,common,154,This shell once was a home of a magic creature.,8,27,1
69,Ledger,Item69,regular,drol,common,56,Its pages mostly contain faded words.,0,28,1
147,Dull Gem,Item147,regular,Majildian,common,154,A gem that makes the carrier hunger for more wealth.,8,28,0
38,Pirate Map,Item38,regular,Boekie,common,729,"This map has an x on it, maybe a treasure is located there?",54,29,0
67,Floating Mark,Item67,regular,cedi,common,177,The mark shows you where you really damage the enemy.,10,30,0
68,Blunt Club,Item68,regular,drol,common,79,Not a very effective weapon.,2,30,2
11,Land Mine,Item11,regular,Boekie,common,275,This brutal weapon increases damage but is not very effective against air units.,18,32,0
21,Orc War Spear,Item21,regular,Boekie,common,486,This spear is used by barbaric orc warriors.,34,33,1
39,Piece of Meat,Item39,regular,Boekie,common,567,This giant piece of meat is the favorite of very hungry warriors.,41,33,0
80,Short Sword,Item80,regular,Boekie,common,56,Increases the tower ' s attack damage.,0,34,0
64,Small Stone,Item64,regular,cedi,common,70,Don't throw stones! A more experienced thrower can deal huge damage with it.,1,34,1
168,Scarab Amulet,Item168,regular,drol,common,210,Energizes the spirit of the carrier.,12,34,2
2,Claws of Attack,Item2,regular,Boekie,common,632,Increases attackdamage,46,34,3
71,Old Spear,Item71,regular,drol,common,60,Has had its best time.,0,36,0
143,Blunt Dagger,Item143,regular,Majildian,common,145,A dagger better suited to bashing than stabbing.,7,36,1
72,Primitive Flute,Item72,regular,drol,common,60,"Though primitive, this flute contains some magic.",0,38,0
129,Plain Staff,Item129,regular,Majildian,common,151,A basic staff that amplifies spells channeled through it.,8,38,1
36,Magic Branch,Item36,regular,Boekie,common,517,This tree branch was cut from a magic tree.,37,41,0
189,Heavy Crossbow,Item189,regular,drol,common,680,Bolts of this crossbow deliver quite a punch to your enemies.,50,42,2
73,Wooden Leg,Item73,regular,drol,common,60,Worthless if you still have two legs.,0,43,0
98,Faded Gloves,Item98,regular,Majildian,common,151,A set of old gloves that have lost most of their power.,8,43,1
57,Electrified Horseshoe,Item57,regular,Neotopia,common,1047,This metal Horseshoe sparkles and glimmers with power.,79,43,3
91,Shimmerweed,Item91,regular,drol,common,964,Orcs fear this magical weed.,73,44,1
92,Inscribed Pebble,Item92,regular,drol,common,1092,The inscription of the pebble seems to radiate some magic.,83,44,2
15,Outworn Spell Book,Item15,regular,Boekie,common,197,A lot of ancient spells were explained in this book but almost everything is gone now.,11,46,1
113,Small Orb,Item113,regular,Majildian,common,154,A tiny dim orb.,8,46,2
89,Dull Axe,Item89,regular,Majildian,common,154,An axe that would have a hard time chopping down trees.,8,47,0
121,Basic Wand,Item121,regular,Majildian,common,157,A wand for beginner magicians.,8,48,0
153,Ring of Luck,Item153,regular,Majildian,common,151,Wearing this ring increases luck.,8,50,1
163,Skull Trophy,Item163,regular,drol,common,147,Gained upon victory over an enemy.,7,52,0
164,Tooth Trophy,Item164,regular,drol,common,623,"Serving as proof of merit, this item displays the courage of the owner.",45,52,1
157,Enchanted Bird Figurine,Item157,regular,drol,common,1092,"Once the property of witches and shamans, this figurine now unveils its secrets to you.",83,59,3
106,Spider Silk,Item106,regular,Neotopia,common,263,Can be thrown on flying enemies to deal additional damage.,17,62,0
40,Gargoyle Wing,Item40,regular,Boekie,common,640,This piece of wing belonged to a gargoyle statue.,47,62,1
12,Magical Essence,Item12,regular,Boekie,common,452,This essence is used by the nightelfs to increase their mana.,32,75,2
107,Troll Voodoo Mask,Item107,regular,Neotopia,common,831,Still contains the magic of the medicine man who once carried this mask.,62,75,0
271,Magic Gloves,Item271,regular,Boekie,common,150,These magic gloves add minor magic powers to each attack.,8,88,0
233,Strange Item,Item233,regular,Deemzul,common,256,This item has a strange smell.,16,90,0
152,Writer's Knowledge,Item152,regular,poussix,rare,250,Sometimes words are stronger than weapons.,7,0,1
174,Essence of Rot,Item174,regular,Majildian,rare,1300,An undefinable object that leaches the livelihood of any nearby creature.,53,1,1
251,Arcane Script,Item251,regular,Finger of Destiny,rare,200,Oooh! What are these ancient scribings?,4,4,3
217,Share Knowledge,Item217,regular,SternBogen,rare,350,Share your knowledge with others!,11,4,4
165,Basics of Calculus,Item165,regular,drol,rare,425,"Contains all information you need to perfect your attack, in a very abstract way.",14,4,0
206,Mindleecher,Item206,regular,Majildian,rare,750,"A powerful item normally used to transfer knowledge from old wizards to young ones, this one has been corrupted so that it works on anything.",29,4,2
222,Book of Knowledge,Item222,regular,Boekie,rare,500,Grants the tower bonus experience.,18,5,1
242,Old Hunter,Item242,regular,Guennter,rare,1000,"""I will teach you, what hunting is like!""",40,5,2
32,Phoenix Egg,Item32,regular,drol,rare,1656,Still burning hot!,69,6,3
212,Shining Rock,Item212,regular,Deemzul,rare,320,"With this rock, you can shine like Danny.",10,10,1
8,Enchanted Mining Pick,Item8,regular,Boekie,rare,1090,This mining pick is excellent at finding items but it's not a very good combat weapon.,44,15,1
49,Scepter of the Lunar Light,Item49,regular,drol,rare,1708,Faintly glows in the dark.,71,17,3
133,The Sucona,Item133,regular,cedi,rare,1788,Superior Undead Claws of Nature Annihilation. Yay.,75,20,1
239,Secret Tome of Mana,Item239,regular,hokkei,rare,1788,"This magical tome greatly increase one's capacity for mana, even if it quickly drains it.",75,27,3
186,Liquid Gold,Item186,regular,drol,rare,447,Boosts damage with a drawback.,15,31,1
146,Toy Boy,Item146,regular,cedi,rare,1970,"Play with me, or I will kill you.",83,31,2
278,Amulet of Strength,Item278,regular,LordHellHunter,rare,2094,Increases damage and crit-chance of the tower.,89,37,0
101,Thunder Gloves,Item101,regular,cedi,rare,1924,"Shocking, right?",81,41,1
238,Secret Tome of Magic,Item238,regular,hokkei,rare,790,"This magical tome greatly magnifies the strength of one's spells, at the expense of the loss of accuracy.",31,46,4
283,Shackles of Time,Item283,regular,drol,rare,1340,"These shackles manipulate time, giving the wielder a better chance at using his powers.",55,50,4
237,Enchanted Gear,Item237,regular,Boekie,rare,1656,"An old, enchanted gear that increases speed and trigger chances.",69,51,1
171,Eternium Blade,Item171,regular,Majildian,rare,2135,"A blade forged from the strongest metal, capable of cutting through anything.",90,52,3
50,Magic Hammer,Item50,regular,F12ight,rare,150,The magical hammer radiates power.,2,53,0
156,Sign of Energy Infusion,Item156,regular,cedi,rare,630,This sign is able to infuse attacks with regeneration.,24,53,1
262,Granite Hammer,Item262,regular,Boekie,rare,1000,"This hammer is heavy, but when it hits it's devastating.",40,53,3
188,Staff of the Wild Equus,Item188,regular,drol,rare,350,While wielding this staff a vast power becomes part of you.,11,54,2
180,Libram of Grace,Item180,regular,drol,rare,250,"Carrying this around makes you at ease, gaining more experience from combat.",7,55,0
197,Magnetic Field,Item197,regular,DaveMatthews,rare,1000,Increases buff duration and reduces debuff duration of nearby towers.,40,55,2
126,Forcefield Generator,Item126,regular,drol,rare,1600,Negates all offensive magic in an area.,67,55,3
22,Divine Shield,Item22,regular,Boekie,rare,992,This divine shield protects the user from hazardous spells.,40,58,1
23,Love Potion,Item23,regular,Boekie,rare,1333,"This potion was made by a witch, it enhances the magic powers of the user.",55,59,2
203,Sword of Reckoning,Item203,regular,drol,rare,400,Increases the damage nearby towers deal to undead creeps.,13,61,0
205,Sword of Decay,Item205,regular,drol,rare,400,Increases the damage nearby towers deal to nature creeps.,13,61,1
228,Bloody Key,Item228,regular,Finger of Destiny,rare,1000,It echoes grand wars of the past.,40,61,2
48,Lucky Dice,Item48,regular,Majildian,rare,1867,A bag of enchanted dice that increase the tower's chances.,78,67,3
213,Lich Mask,Item213,regular,cedi,rare,450,They make great party favor! Although they do melt your face off.,16,68,0
214,Brimstone Helmet,Item214,regular,cedi,rare,450,Never ask an abstinent dwarfen smith for a custom-fitted helmet.,16,68,1
272,Scroll of Strength,Item272,regular,Boekie,rare,500,,18,69,0
273,Scroll of Speed,Item273,regular,Boekie,rare,500,,18,69,1
76,Claws of Ursus,Item76,regular,drol,rare,1161,"These claws are said to be of Ursus himself, still containing a part of his power.",47,70,1
260,Crystalline Arrow,Item260,regular,Boekie,rare,540,An arrow made of crystal. It is not very strong but it always hits a weak spot.,20,71,0
167,Never-ending Keg,Item167,regular,cedi,rare,1177,"Woot, you feel already drunk because you touched the keg?",48,71,1
154,Elite Sharp Shooter,Item154,regular,SternBogen,rare,1656,Take your time to make a deadly Elite Sharp Shot!,69,71,2
258,Spear of the Malphai,Item258,regular,Khlox-NL-,rare,1826,This spear is known for its ability to strike an enemy repeatedly in a weak spot.,77,71,3
221,Eye of True Sight,Item221,regular,cedi,rare,550,This eye is a magical artefact created to hunt and kill invisible creatures.,20,72,1
105,Spiderling,Item105,regular,Boekie,rare,50,A small but poisonous critter.,0,73,0
122,Medallion of Opulence,Item122,regular,Chronos,rare,250,This medallion allows its wearer to imbue his strikes with gold.,7,74,1
231,Currency Converter,Item231,regular,Finger of Destiny,rare,0,Converts your experience into gold.,0,77,0
244,Arms Dealer,Item244,regular,limfa,rare,80,He can get rid of your illegal arms.,0,82,0
120,Purifying Gloves,Item120,regular,drol,rare,150,"Mends every wound, hurts every villain.",2,86,0
246,Haunted Hand,Item246,regular,Sunken,rare,342,"A haunted hand with a mind of it's own, it attacks with reckless fervor.",11,93,0
127,Crescent Stone,Item127,regular,drol,rare,400,The runes inscribed on this stone light up at full moon.,13,94,0
14,Fist of Doom,Item14,regular,Boekie,rare,536,This item grants the user enormous demonic powers but at a great cost.,19,99,0
181,Bloodthirsty Wheel of Fortune,Item181,regular,Palandu,rare,540,This wheel can only be spun when oiled with a victim's blood.,20,100,0
276,Phase Gloves,Item276,regular,Boekie,rare,550,The carrier of this item deals a small amount of its attack damage as spelldamage.,20,101,0
179,Ritual Talisman,Item179,regular,drol,rare,576,Used in mystical shamanistic rituals.,21,103,0
130,Hippogryph Egg,Item130,regular,drol,rare,600,Spawns a hippogryph who fights for the carrier.,22,104,0
161,Commander,Item161,regular,SternBogen,rare,612,Get ready to attack ...,23,105,0
202,Optimist's Preserved Face,Item202,regular,cedi,rare,650,"The thing above my fireplace? Ye, that was my first optimist.",24,106,0
166,Wand of Mana Zap,Item166,regular,drol,rare,700,"Then there was like this massive purple zap, and all my mana was gone!' - a creep",27,108,0
255,Ball Lightning,Item255,regular,axllow,rare,718,It's a hot potato.,27,109,0
10,Cursed Claw,Item10,regular,Boekie,rare,800,This cursed artifact slows attacked creeps.,31,112,0
131,Mana Stone,Item131,regular,F12ight,rare,800,The stone radiates with energy.,31,113,0
138,Bartuc's Spirit,Item138,regular,Bartuck,rare,1000,"Enhances the carrier with the spirit of Bartuc, an ancient demonic warrior. Occasionally releases a burst of magic upon attacking.",40,117,0
269,Stunner,Item269,regular,Boekie,rare,1000,An advanced machine used to stun enemies.,40,119,0
247,Chameleons Soul,Item247,regular,Boekie,rare,1161,This soul adapts itself to its user.,47,121,0
59,Silver Armor,Item59,regular,Boekie,rare,1410,This shiny armor is made of silver.,58,122,0
270,El Bastardo,Item270,regular,cedi,rare,1604,The legendary El Bastardo! ( w00t wc3 and Gothic 3 ? ),67,126,0
108,Expanding Mind,Item108,regular,drol,uncommon,154,"The more you know, the more you realize that you know nothing.",5,0,0
114,Support Column,Item114,regular,drol,uncommon,244,Used by miners to create tunnels to the treasures hidden deep.,11,3,1
243,Monocle,Item243,regular,Guennter,uncommon,704,Slow down and concentrate on searching items.,39,3,2
265,Magic Link,Item265,regular,MasterCassim,uncommon,500,This item can be used to transfer experience to other towers.,26,4,1
151,Wise Man's Cooking Recipe,Item151,regular,SternBogen,uncommon,285,Teaches its carrier how to prepare and eat the brains of its victims.,13,5,0
110,Mark of the Talon,Item110,regular,drol,uncommon,172,Boost the body with agility and the mind with wisdom.,6,6,0
111,Mark of the Claw,Item111,regular,drol,uncommon,172,Boost the body with strength and the mind with wisdom.,6,6,1
77,Claws of Wisdom,Item77,regular,drol,uncommon,14,"Enables the wielder to carry out mystic rituals, but is impractical in combat.",0,7,0
28,Ceremonial Skull,Item28,regular,Boekie,uncommon,265,This skull was used in a necromantic ceremony.,12,7,1
43,Wine of Aluqah,Item43,regular,SymphonyX,uncommon,585,Drink the Wine of Aluqah and breathe the secret smoke of God.,32,7,2
84,Ancient Inscribed Bark,Item84,regular,drol,uncommon,63,Increases the tower's damage against magical.,0,8,1
90,Hunting Map,Item90,regular,drol,uncommon,210,Has some rough sketches of the distant land on it.,8,9,0
170,Crystalized Scales,Item170,regular,drol,uncommon,386,These scales seem to be crystalized by an unknown process.,19,9,1
